user_id,product_id,rating,timestamp
U0105,P0090,5.0,1781120303
U0122,P0312,5.0,1778396317
U0193,P0331,3.4,1776978250
U0091,P0045,5.0,1776624348
U0055,P0049,5.0,1782061165
U0093,P0084,3.7,1776210084
U0188,P0038,4.1,1783397482
U0126,P0144,4.3,1777229158
U0012,P0147,5.0,1777994913
U0068,P0325,5.0,1782483203
U0158,P0129,5.0,1778421946
U0283,P0300,4.1,1778578243
U0267,P0089,4.8,1781683153
U0144,P0198,4.8,1777663508
U0231,P0070,3.7,1782975334
U0057,P0421,4.1,1777109580
U0039,P0198,5.0,1777020624
U0131,P0169,5.0,1780863064
U0125,P0176,4.0,1778991125
U0072,P0188,3.7,1776181910
U0216,P0221,4.5,1776987041
U0105,P0039,3.9,1782312674
U0071,P0047,5.0,1780171873
U0100,P0016,4.9,1777423046
U0265,P0317,5.0,1781024574
U0084,P0494,5.0,1778162346
U0280,P0019,3.6,1780150225
U0048,P0316,4.6,1779765377
U0010,P0413,4.2,1781085095
U0057,P0195,4.6,1783055186
U0132,P0119,3.4,1783114424
U0280,P0163,4.2,1776736669
U0073,P0375,3.6,1777175571
U0298,P0164,5.0,1780205611
U0079,P0240,4.9,1778646185
U0059,P0396,4.9,1775948426
U0216,P0019,5.0,1777574644
U0008,P0365,4.0,1783018823
U0269,P0316,5.0,1782784679
U0073,P0045,3.9,1779530398
U0171,P0191,3.1,1780332512
U0032,P0353,5.0,1776074785
U0134,P0280,5.0,1779701051
U0228,P0271,4.6,1780578028
U0072,P0179,5.0,1776161171
U0249,P0460,4.9,1779357361
U0151,P0468,4.0,1783233436
U0068,P0031,5.0,1776587757
U0065,P0273,4.1,1781802146
U0056,P0390,5.0,1776229260
U0157,P0394,5.0,1777760331
U0170,P0419,4.8,1777170741
U0223,P0464,5.0,1777486129
U0285,P0117,4.9,1782029585
U0166,P0333,5.0,1780322061
U0224,P0408,5.0,1781370536
U0150,P0121,5.0,1780694636
U0165,P0148,5.0,1776503642
U0007,P0468,4.0,1779328977
U0024,P0216,3.3,1782756979
U0274,P0054,4.6,1780016966
U0249,P0367,4.3,1778235571
U0040,P0227,5.0,1783425937
U0198,P0168,4.4,1777938142
U0231,P0376,4.1,1781026074
U0207,P0122,5.0,1782470751
U0272,P0230,4.8,1783322875
U0199,P0144,5.0,1783287719
U0257,P0227,5.0,1779264739
U0290,P0177,4.3,1780844768
U0098,P0218,4.5,1780047825
U0029,P0020,4.2,1777309994
U0153,P0273,4.3,1775957663
U0199,P0045,5.0,1781833656
U0240,P0077,4.8,1783277007
U0180,P0326,5.0,1775959583
U0219,P0260,3.7,1781273360
U0090,P0328,4.1,1782317569
U0205,P0396,5.0,1778315408
U0104,P0054,3.9,1781443370
U0004,P0286,4.5,1782028984
U0021,P0240,5.0,1777150370
U0214,P0179,3.7,1775982261
U0000,P0227,5.0,1775988175
U0148,P0387,5.0,1776202063
U0210,P0235,5.0,1778856856
U0015,P0273,5.0,1778906532
U0000,P0241,5.0,1778145221
U0191,P0489,5.0,1782313388
U0032,P0139,4.8,1776361364
U0092,P0396,5.0,1781236871
U0154,P0177,5.0,1782749059
U0037,P0478,5.0,1778708942
U0091,P0359,4.2,1779791294
U0008,P0322,5.0,1777214470
U0251,P0184,4.9,1781368855
U0265,P0415,4.1,1778887084
U0041,P0114,5.0,1777241881
U0102,P0468,4.6,1781013205
U0133,P0325,4.2,1776945866
U0280,P0296,5.0,1777360583
U0085,P0038,5.0,1782806039
U0126,P0284,5.0,1781104603
U0249,P0084,4.2,1777965142
U0123,P0418,5.0,1782234910
U0091,P0011,5.0,1776026245
U0241,P0157,5.0,1778977406
U0201,P0093,4.8,1782557308
U0057,P0161,4.3,1779638745
U0061,P0300,4.3,1777022784
U0082,P0108,4.3,1781686386
U0096,P0114,5.0,1778869012
U0285,P0348,5.0,1776276263
U0046,P0415,5.0,1779371490
U0123,P0177,4.2,1779083522
U0136,P0495,4.9,1783012383
U0218,P0157,5.0,1778859179
U0284,P0297,3.8,1776923094
U0084,P0376,4.9,1780494310
U0070,P0217,5.0,1779591113
U0126,P0288,5.0,1776982134
U0062,P0253,5.0,1781639963
U0193,P0400,4.3,1780653970
U0097,P0016,5.0,1777208805
U0201,P0088,3.9,1778922920
U0285,P0399,5.0,1782405166
U0088,P0087,5.0,1777544453
U0240,P0439,4.4,1779606411
U0246,P0405,5.0,1779859257
U0143,P0067,4.6,1782401260
U0168,P0400,3.1,1779180734
U0221,P0138,4.4,1781304402
U0053,P0466,4.5,1779725002
U0150,P0192,5.0,1782493729
U0228,P0407,5.0,1781317945
U0077,P0246,3.3,1779538694
U0041,P0275,5.0,1782449939
U0276,P0283,4.8,1779755094
U0007,P0307,5.0,1779844864
U0002,P0462,3.8,1776480000
U0057,P0368,5.0,1780319277
U0221,P0426,3.9,1777073763
U0118,P0262,5.0,1781852384
U0129,P0179,5.0,1779968960
U0225,P0040,4.9,1778904973
U0165,P0179,5.0,1776681423
U0248,P0244,4.8,1783586867
U0004,P0468,4.5,1783388748
U0223,P0283,4.0,1778856904
U0191,P0201,3.5,1780756081
U0046,P0067,4.2,1777884904
U0070,P0423,3.9,1780386804
U0276,P0337,4.8,1782008076
U0273,P0492,5.0,1777202333
U0074,P0383,3.5,1778448936
U0164,P0158,4.7,1782013715
U0206,P0121,3.9,1780150079
U0289,P0367,5.0,1781065567
U0110,P0187,4.1,1781645922
U0265,P0222,5.0,1776512712
U0245,P0407,5.0,1778214793
U0266,P0438,5.0,1781782537
U0120,P0380,5.0,1779966016
U0272,P0058,5.0,1779836126
U0210,P0206,5.0,1777838232
U0232,P0333,5.0,1781965831
U0099,P0188,4.2,1776596325
U0032,P0396,5.0,1781688079
U0058,P0261,5.0,1780031743
U0183,P0235,4.6,1781053797
U0183,P0390,5.0,1781363827
U0178,P0297,5.0,1779771152
U0194,P0179,4.0,1781684805
U0244,P0338,5.0,1778698975
U0165,P0287,5.0,1776259435
U0243,P0019,4.8,1782918960
U0012,P0265,4.3,1778871324
U0118,P0056,4.5,1782188161
U0076,P0418,4.3,1782719960
U0147,P0226,5.0,1776078527
U0163,P0160,4.6,1782945812
U0018,P0078,5.0,1776574458
U0172,P0146,5.0,1779345487
U0002,P0400,3.4,1780738719
U0021,P0468,4.2,1778165898
U0010,P0047,5.0,1782078982
U0098,P0177,3.8,1780889470
U0208,P0453,4.5,1778731293
U0045,P0274,5.0,1778851284
U0286,P0329,4.1,1777086312
U0169,P0317,5.0,1781562370
U0073,P0452,4.4,1776359913
U0192,P0177,3.8,1776354056
U0248,P0010,5.0,1777305821
U0184,P0128,3.7,1781108137
U0158,P0146,5.0,1779689788
U0130,P0188,4.8,1778542077
U0148,P0232,3.6,1782577652
U0102,P0147,4.5,1780928220
U0149,P0319,4.3,1779536739
U0232,P0430,4.8,1777083750
U0185,P0060,5.0,1776536430
U0081,P0448,4.0,1781724884
U0080,P0418,5.0,1778455729
U0188,P0372,3.8,1781842800
U0271,P0458,5.0,1781526349
U0081,P0128,3.8,1776800783
U0247,P0184,3.7,1780899808
U0258,P0365,3.9,1778092392
U0212,P0417,4.2,1778324342
U0062,P0381,3.8,1779779598
U0186,P0043,5.0,1779563756
U0070,P0288,5.0,1781480942
U0265,P0224,5.0,1780002810
U0111,P0262,4.8,1777007939
U0085,P0480,4.2,1781624547
U0017,P0060,5.0,1777758313
U0228,P0171,4.3,1782356947
U0242,P0038,5.0,1779275941
U0249,P0094,3.7,1781358883
U0198,P0177,4.5,1779141405
U0238,P0258,5.0,1778308709
U0139,P0114,5.0,1777316469
U0285,P0041,3.7,1777509667
U0168,P0016,5.0,1782915474
U0199,P0122,4.7,1777566215
U0269,P0014,4.8,1783086722
U0111,P0383,5.0,1783678011
U0242,P0215,4.3,1781941467
U0148,P0494,4.0,1783522047
U0070,P0157,4.4,1777883354
U0022,P0121,5.0,1779806690
U0149,P0399,5.0,1776600008
U0022,P0129,5.0,1781303842
U0264,P0157,4.2,1781640301
U0067,P0146,4.4,1776683014
U0117,P0264,4.8,1782318323
U0009,P0423,3.7,1778753241
U0061,P0286,4.8,1782452910
U0105,P0351,4.7,1782784749
U0159,P0208,4.4,1776972021
U0032,P0003,4.0,1783268697
U0216,P0156,5.0,1782372855
U0123,P0095,5.0,1778287512
U0218,P0002,4.8,1777245140
U0267,P0448,3.5,1781476559
U0249,P0465,5.0,1776410565
U0262,P0379,5.0,1779565682
U0026,P0212,4.2,1777643080
U0224,P0119,5.0,1781596755
U0067,P0226,4.0,1781225548
U0144,P0297,3.7,1782859467
U0136,P0160,3.3,1780975797
U0148,P0243,2.7,1777710892
U0136,P0205,3.6,1777382315
U0224,P0184,4.4,1778535564
U0153,P0418,2.7,1781506561
U0199,P0217,4.7,1776576853
U0222,P0240,5.0,1782017281
U0092,P0177,3.9,1780642482
U0148,P0249,4.4,1783415935
U0108,P0396,4.9,1779596778
U0214,P0054,4.8,1776866300
U0128,P0114,5.0,1778780235
U0100,P0448,4.7,1781293844
U0195,P0134,5.0,1782833276
U0124,P0282,4.7,1777818294
U0226,P0002,5.0,1779008507
U0004,P0396,3.9,1778310529
U0251,P0123,4.8,1780762265
U0175,P0317,4.0,1779584851
U0077,P0056,5.0,1779986982
U0076,P0092,3.9,1780409813
U0113,P0136,4.5,1782355265
U0173,P0219,5.0,1777805724
U0165,P0301,4.4,1778655970
U0183,P0359,5.0,1778062837
U0266,P0016,3.9,1779221762
U0254,P0384,5.0,1782347453
U0152,P0378,5.0,1776374226
U0155,P0440,5.0,1780189099
U0047,P0340,5.0,1777459506
U0072,P0128,5.0,1782030994
U0162,P0119,4.1,1779365804
U0088,P0476,4.5,1776287604
U0250,P0267,4.1,1781735172
U0048,P0198,3.7,1777060591
U0247,P0499,5.0,1783333745
U0223,P0496,4.0,1776148165
U0047,P0493,4.6,1779522218
U0299,P0379,3.4,1782860442
U0245,P0229,5.0,1776465624
U0297,P0199,5.0,1783620823
U0076,P0311,4.4,1777789464
U0162,P0168,4.9,1783478984
U0076,P0150,5.0,1776993333
U0167,P0018,4.6,1778474549
U0142,P0288,5.0,1776869823
U0250,P0198,5.0,1780191335
U0044,P0070,4.8,1779070443
U0118,P0215,5.0,1776691119
U0252,P0427,3.6,1780178863
U0121,P0111,4.6,1779075326
U0100,P0177,3.9,1781638245
U0168,P0191,4.2,1776198021
U0234,P0235,3.5,1782107391
U0066,P0133,4.8,1776099921
U0174,P0301,4.2,1780857859
U0108,P0212,5.0,1776290723
U0013,P0084,5.0,1781833385
U0008,P0122,5.0,1778813492
U0038,P0331,4.0,1781268082
U0071,P0363,5.0,1777951792
U0156,P0226,5.0,1778425469
U0266,P0431,4.5,1780457683
U0141,P0397,4.9,1779572381
U0026,P0376,4.1,1782904579
U0077,P0273,4.6,1779728606
U0162,P0268,5.0,1780860916
U0022,P0040,4.2,1780234155
U0008,P0371,4.6,1781415576
U0225,P0286,4.9,1780171718
U0056,P0212,5.0,1779071110
U0258,P0494,4.1,1779980689
U0223,P0286,3.8,1783568294
U0122,P0148,4.9,1778769027
U0074,P0458,4.5,1780394722
U0065,P0354,5.0,1779261227
U0283,P0331,4.5,1778757811
U0293,P0354,5.0,1782423756
U0162,P0322,4.4,1780282494
U0199,P0447,5.0,1776880023
U0024,P0283,4.1,1778985990
U0272,P0049,5.0,1777363384
U0285,P0257,5.0,1777330606
U0073,P0440,5.0,1778734585
U0215,P0049,5.0,1778257470
U0236,P0019,4.6,1776330043
U0258,P0454,5.0,1779063682
U0259,P0413,2.3,1781991472
U0188,P0298,3.7,1783526843
U0149,P0427,4.6,1780125791
U0172,P0408,4.4,1783405513
U0097,P0317,5.0,1776139702
U0276,P0274,4.8,1778588584
U0254,P0383,5.0,1782697887
U0256,P0170,4.3,1776200276
U0052,P0423,4.8,1779153878
U0246,P0472,4.2,1780373319
U0215,P0150,4.7,1776022543
U0059,P0046,4.7,1781571806
U0098,P0491,4.5,1777459881
U0071,P0034,4.5,1778258087
U0163,P0288,4.8,1781984977
U0165,P0114,4.8,1778896217
U0284,P0214,5.0,1783398168
U0013,P0214,5.0,1777282364
U0012,P0466,4.3,1779212685
U0274,P0444,5.0,1780044863
U0276,P0016,4.1,1783453768
U0077,P0178,4.9,1776030420
U0058,P0084,4.9,1779282625
U0299,P0290,5.0,1776489508
U0199,P0023,5.0,1781019049
U0171,P0338,4.4,1783434615
U0275,P0260,4.3,1777591203
U0249,P0376,3.9,1782280759
U0140,P0173,4.8,1781793717
U0191,P0243,5.0,1780982431
U0148,P0108,3.5,1781694649
U0266,P0146,5.0,1783154348
U0177,P0416,5.0,1777462851
U0211,P0184,4.8,1781918021
U0277,P0169,4.8,1780705347
U0192,P0465,5.0,1781609274
U0007,P0407,4.8,1782370655
U0078,P0241,3.5,1778842043
U0112,P0245,3.7,1777188609
U0160,P0168,2.8,1778368277
U0065,P0017,5.0,1779628582
U0281,P0365,4.6,1781197351
U0260,P0466,4.9,1781250252
U0183,P0049,5.0,1782445948
U0178,P0161,3.7,1781797441
U0265,P0495,5.0,1782275900
U0264,P0478,4.3,1776410714
U0027,P0448,5.0,1778648819
U0102,P0177,3.7,1778367457
U0000,P0120,3.7,1776236733
U0235,P0413,3.9,1779458092
U0069,P0288,5.0,1779218614
U0065,P0139,3.5,1777059113
U0172,P0227,4.9,1782940227
U0008,P0100,3.9,1777042065
U0250,P0297,5.0,1776310129
U0205,P0139,4.5,1776199219
U0160,P0317,5.0,1783622627
U0275,P0284,5.0,1781110473
U0056,P0159,5.0,1778086786
U0105,P0164,5.0,1777413492
U0032,P0499,5.0,1779867810
U0246,P0463,4.3,1776547395
U0270,P0178,5.0,1782434630
U0089,P0466,5.0,1779288257
U0219,P0347,5.0,1782741111
U0179,P0160,5.0,1778584288
U0191,P0039,4.6,1778680048
U0261,P0231,4.9,1778858428
U0253,P0055,5.0,1781161961
U0237,P0050,5.0,1779457383
U0216,P0413,5.0,1778498458
U0135,P0219,3.7,1779915947
U0173,P0351,5.0,1776087249
U0147,P0386,5.0,1777572052
U0177,P0401,4.9,1783444002
U0098,P0036,4.4,1779856098
U0018,P0354,5.0,1779366697
U0262,P0338,5.0,1778824054
U0267,P0335,5.0,1779663617
U0097,P0245,5.0,1781715580
U0274,P0016,5.0,1780915603
U0279,P0456,4.5,1776851546
U0243,P0002,4.4,1779501704
U0196,P0327,5.0,1781112695
U0040,P0206,4.6,1778319201
U0183,P0349,4.0,1779555835
U0160,P0155,4.7,1780323758
U0022,P0241,4.3,1782772689
U0270,P0493,5.0,1782288254
U0107,P0119,5.0,1781157942
U0012,P0224,5.0,1780578348
U0181,P0215,3.4,1782864773
U0100,P0257,5.0,1781063015
U0099,P0399,5.0,1783360984
U0048,P0017,4.9,1779398864
U0183,P0468,4.0,1783541672
U0254,P0215,4.4,1781516928
U0015,P0150,3.5,1780488499
U0096,P0307,4.8,1780636315
U0119,P0030,4.7,1781180061
U0130,P0017,4.9,1783529788
U0049,P0017,4.3,1777181743
U0128,P0445,5.0,1780200345
U0289,P0168,5.0,1779356183
U0188,P0399,5.0,1778384799
U0202,P0129,4.6,1781931672
U0121,P0306,5.0,1781063017
U0044,P0385,4.2,1782512006
U0221,P0312,3.8,1781813072
U0269,P0262,4.6,1782478380
U0126,P0495,5.0,1781271820
U0202,P0135,5.0,1776676943
U0207,P0405,4.1,1780872421
U0044,P0265,5.0,1776185896
U0208,P0274,5.0,1778361413
U0191,P0367,5.0,1780064744
U0294,P0030,5.0,1783184511
U0153,P0354,4.9,1782245940
U0118,P0153,5.0,1778556571
U0104,P0018,5.0,1779033036
U0149,P0052,3.7,1776566965
U0188,P0153,4.6,1779592430
U0175,P0153,5.0,1777508654
U0066,P0300,5.0,1783424062
U0226,P0037,4.1,1779889817
U0243,P0415,5.0,1780078495
U0286,P0016,4.3,1777422701
U0295,P0168,4.6,1783115608
U0075,P0046,5.0,1780422155
U0004,P0111,4.6,1776393362
U0187,P0161,5.0,1781420937
U0179,P0451,5.0,1777276294
U0033,P0241,4.4,1783701237
U0028,P0444,3.5,1780222156
U0270,P0413,4.0,1778984299
U0278,P0390,5.0,1777199807
U0054,P0011,4.3,1782635296
U0043,P0067,5.0,1777230827
U0017,P0231,4.6,1778317487
U0153,P0415,5.0,1782206138
U0232,P0150,4.6,1776856741
U0071,P0126,4.7,1779931736
U0233,P0169,4.4,1776224836
U0110,P0395,5.0,1778972481
U0070,P0060,5.0,1781124928
U0049,P0218,4.3,1780858419
U0031,P0338,4.7,1782298373
U0176,P0240,5.0,1780374530
U0015,P0276,5.0,1781891088
U0236,P0338,5.0,1781576868
U0207,P0276,4.3,1780180652
U0283,P0003,4.6,1776110927
U0132,P0177,4.9,1780993785
U0282,P0415,4.5,1777722078
U0173,P0433,5.0,1778387544
U0170,P0273,5.0,1779698270
U0152,P0214,4.8,1782480345
U0126,P0164,4.3,1780538493
U0260,P0354,5.0,1781031386
U0147,P0303,4.7,1779957454
U0129,P0087,4.1,1783203242
U0296,P0173,5.0,1778039795
U0024,P0404,4.3,1777555694
U0149,P0457,3.6,1782716884
U0079,P0483,4.4,1779687347
U0190,P0273,5.0,1781174190
U0104,P0468,5.0,1778455937
U0277,P0378,5.0,1779525164
U0064,P0280,4.0,1782280512
U0125,P0499,4.9,1781119201
U0265,P0214,5.0,1781719301
U0112,P0313,5.0,1782631416
U0065,P0154,5.0,1783165177
U0041,P0292,4.7,1783618203
U0047,P0405,5.0,1782644638
U0154,P0099,4.1,1781512565
U0267,P0458,5.0,1777396933
U0017,P0179,4.0,1779526763
U0059,P0212,4.8,1779769713
U0017,P0114,5.0,1779035334
U0277,P0495,4.9,1776387905
U0066,P0387,3.2,1782855425
U0049,P0057,4.8,1778542221
U0201,P0463,4.3,1779083904
U0133,P0354,5.0,1782445458
U0085,P0337,4.3,1781449424
U0198,P0160,3.9,1783689416
U0116,P0204,5.0,1778928559
U0221,P0212,3.9,1776638588
U0054,P0240,4.8,1779214416
U0043,P0475,4.9,1781232845
U0095,P0054,4.8,1780728871
U0296,P0212,5.0,1776937235
U0106,P0148,3.8,1781957548
U0197,P0036,4.2,1780389478
U0226,P0115,3.9,1779092757
U0042,P0031,3.5,1782096248
U0207,P0239,5.0,1780000517
U0190,P0050,4.4,1783481484
U0055,P0003,5.0,1780286265
U0118,P0402,5.0,1778152222
U0119,P0489,5.0,1779297410
U0252,P0222,2.9,1782990868
U0090,P0040,5.0,1780329348
U0033,P0123,5.0,1778612923
U0258,P0178,4.8,1782055915
U0256,P0417,5.0,1776893319
U0240,P0112,3.9,1780523261
U0173,P0140,3.8,1781723968
U0243,P0424,5.0,1779594991
U0155,P0270,5.0,1783421538
U0024,P0111,4.0,1777698262
U0191,P0002,5.0,1780852243
U0261,P0384,5.0,1782280860
U0041,P0161,4.3,1779272658
U0283,P0337,5.0,1776665174
U0118,P0418,4.6,1782325434
U0234,P0227,4.3,1783265305
U0106,P0450,5.0,1782584060
U0190,P0401,5.0,1779056424
U0185,P0354,4.8,1777275188
U0077,P0119,4.3,1777774824
U0037,P0029,4.4,1779531980
U0093,P0354,5.0,1780082208
U0041,P0223,4.6,1782878736
U0115,P0214,5.0,1776607354
U0130,P0280,4.7,1780228524
U0272,P0404,5.0,1783638417
U0200,P0496,4.3,1783414702
U0105,P0208,5.0,1779162647
U0253,P0393,4.8,1777792512
U0257,P0160,4.3,1778003810
U0160,P0246,4.2,1783048467
U0259,P0178,4.5,1776740830
U0112,P0214,4.2,1780995142
U0178,P0246,4.4,1779790683
U0004,P0354,4.5,1780442525
U0298,P0057,5.0,1776986461
U0128,P0342,4.0,1779537437
U0177,P0403,5.0,1780285875
U0276,P0163,5.0,1779219058
U0269,P0376,5.0,1782141792
U0099,P0208,4.3,1781360430
U0024,P0177,5.0,1780497757
U0064,P0291,4.8,1783434814
U0089,P0410,5.0,1776894835
U0156,P0199,3.9,1781518916
U0148,P0457,4.3,1778054094
U0292,P0101,3.9,1777155111
U0235,P0410,5.0,1776011001
U0013,P0198,5.0,1782068809
U0205,P0466,5.0,1782189109
U0226,P0287,5.0,1779348851
U0256,P0020,3.1,1782492867
U0294,P0243,3.9,1777932012
U0161,P0070,4.3,1780787363
U0048,P0483,4.4,1782196721
U0287,P0239,5.0,1781382148
U0215,P0144,3.6,1778194813
U0020,P0213,4.3,1778636885
U0222,P0218,5.0,1776088001
U0141,P0208,5.0,1782174557
U0193,P0262,4.2,1783516124
U0212,P0288,4.9,1778274786
U0177,P0219,5.0,1778211946
U0104,P0163,4.9,1778189350
U0227,P0423,4.1,1777919591
U0082,P0380,3.8,1780326113
U0202,P0179,5.0,1776696771
U0134,P0328,3.8,1782880434
U0123,P0157,2.8,1780351492
U0137,P0055,5.0,1780347257
U0147,P0099,4.5,1778141134
U0262,P0396,4.3,1780321916
U0243,P0342,3.8,1783296695
U0280,P0363,4.5,1780364358
U0076,P0126,3.7,1780002813
U0282,P0112,4.8,1777770249
U0181,P0002,4.7,1782090818
U0056,P0272,4.4,1776579477
U0145,P0483,5.0,1783179946
U0039,P0177,4.8,1776780628
U0099,P0392,4.2,1779386770
U0226,P0136,5.0,1783406259
U0105,P0255,4.2,1779049511
U0089,P0121,5.0,1778873193
U0214,P0212,5.0,1780353191
U0124,P0168,4.4,1780902091
U0022,P0430,5.0,1778487641
U0100,P0179,5.0,1779268170
U0255,P0401,4.7,1776270425
U0120,P0168,4.6,1778492533
U0024,P0241,3.1,1779233237
U0270,P0354,5.0,1782483333
U0269,P0172,4.2,1779969055
U0013,P0332,5.0,1780739172
U0112,P0262,5.0,1778320816
U0054,P0273,5.0,1780786475
U0206,P0194,4.4,1779646089
U0273,P0011,4.7,1776625198
U0028,P0222,5.0,1780295012
U0117,P0177,4.2,1780415191
U0142,P0045,5.0,1778018226
U0020,P0052,5.0,1780738358
U0003,P0035,5.0,1778600241
U0014,P0288,4.5,1778353575
U0109,P0397,5.0,1778259361
U0058,P0129,4.4,1777098148
U0254,P0126,5.0,1783673683
U0241,P0015,4.6,1777798142
U0298,P0308,4.5,1782949622
U0149,P0067,3.6,1780880217
U0103,P0060,4.0,1778753064
U0285,P0328,3.9,1778287193
U0074,P0127,5.0,1781819355
U0025,P0040,3.7,1782554073
U0090,P0226,4.6,1782526578
U0265,P0152,5.0,1779310105
U0142,P0292,5.0,1780409185
U0121,P0295,5.0,1782178151
U0205,P0430,3.4,1779580319
U0146,P0051,5.0,1783022963
U0087,P0318,5.0,1780048738
U0156,P0325,4.7,1778776357
U0275,P0177,3.3,1780490615
U0037,P0230,3.0,1776163295
U0139,P0133,5.0,1783366421
U0189,P0371,3.7,1776505742
U0198,P0351,5.0,1783590910
U0276,P0177,3.6,1778217527
U0193,P0379,4.6,1779213684
U0205,P0133,3.1,1780370600
U0125,P0090,4.8,1776119355
U0097,P0214,5.0,1782784041
U0180,P0126,4.1,1776715205
U0143,P0489,4.3,1779327843
U0055,P0423,3.8,1779644727
U0086,P0158,4.9,1777310536
U0134,P0329,5.0,1780720297
U0244,P0262,5.0,1781037390
U0283,P0171,5.0,1780186833
U0060,P0457,5.0,1776847406
U0029,P0041,3.8,1778344643
U0127,P0040,5.0,1776615284
U0225,P0183,3.0,1780974920
U0031,P0353,5.0,1782801195
U0164,P0396,4.2,1777550956
U0228,P0368,5.0,1782728848
U0210,P0390,5.0,1776198575
U0011,P0248,4.4,1778499565
U0101,P0397,5.0,1783156984
U0110,P0423,5.0,1777350837
U0165,P0227,5.0,1778730590
U0048,P0077,5.0,1782040840
U0035,P0216,4.8,1783280672
U0100,P0351,4.8,1782541105
U0058,P0133,3.8,1780272308
U0088,P0394,3.8,1779924188
U0133,P0382,4.1,1781370168
U0246,P0158,5.0,1781185600
U0264,P0142,3.7,1781774283
U0117,P0354,5.0,1779583870
U0283,P0055,5.0,1777736389
U0259,P0000,4.1,1777210604
U0210,P0174,5.0,1776606382
U0238,P0071,4.3,1782356678
U0211,P0454,5.0,1781634419
U0073,P0280,5.0,1778252636
U0159,P0034,2.8,1783234900
U0296,P0369,4.7,1781634563
U0265,P0354,4.9,1776204020
U0193,P0408,3.7,1781626944
U0058,P0233,4.3,1779886110
U0166,P0454,3.9,1782800886
U0232,P0381,4.9,1780291203
U0088,P0170,4.3,1776686872
U0236,P0297,5.0,1780828447
U0080,P0298,4.4,1783684038
U0105,P0095,5.0,1778332073
U0191,P0396,4.6,1782885281
U0289,P0067,4.3,1782556762
U0109,P0240,4.9,1782480844
U0181,P0423,4.0,1778491669
U0210,P0369,5.0,1782179658
U0076,P0244,3.7,1777744278
U0182,P0408,4.6,1777538482
U0111,P0412,4.4,1779726912
U0186,P0128,4.5,1780794202
U0289,P0226,4.4,1778255026
U0144,P0390,4.8,1777797307
U0120,P0000,5.0,1779857173
U0097,P0299,5.0,1780622585
U0259,P0324,5.0,1779897626
U0182,P0083,4.7,1783204818
U0126,P0019,5.0,1783525866
U0059,P0098,4.5,1780044152
U0152,P0401,5.0,1778344724
U0112,P0412,5.0,1777543913
U0081,P0441,4.5,1783519867
U0250,P0168,4.8,1780640363
U0247,P0019,4.9,1775949762
U0019,P0188,4.6,1780507995
U0052,P0191,4.2,1781389624
U0172,P0299,5.0,1778796565
U0145,P0319,5.0,1779896120
U0190,P0114,5.0,1777233602
U0120,P0245,5.0,1782825942
U0178,P0056,5.0,1775971212
U0264,P0295,4.5,1779454761
U0164,P0297,5.0,1781260479
U0131,P0456,3.8,1783673379
U0019,P0037,5.0,1780138140
U0188,P0215,5.0,1782449845
U0279,P0046,4.6,1780735091
U0187,P0274,4.7,1779428463
U0101,P0354,4.8,1778420049
U0282,P0087,4.9,1781283453
U0017,P0382,5.0,1780253177
U0169,P0214,5.0,1776234719
U0038,P0487,5.0,1777807407
U0059,P0169,4.4,1781266061
U0035,P0427,4.2,1783155151
U0068,P0262,5.0,1781007353
U0287,P0067,4.7,1781317619
U0041,P0499,5.0,1777785046
U0101,P0257,5.0,1779380683
U0213,P0257,5.0,1779990632
U0004,P0212,4.1,1778517998
U0272,P0202,4.9,1776333741
U0025,P0177,3.9,1776580513
U0048,P0049,5.0,1776478284
U0217,P0224,5.0,1781580991
U0185,P0344,5.0,1781753035
U0131,P0274,5.0,1778516289
U0212,P0496,5.0,1777945219
U0029,P0149,4.3,1781120142
U0004,P0167,5.0,1777578465
U0170,P0338,4.0,1779501024
U0292,P0334,4.2,1776226692
U0290,P0417,5.0,1781228879
U0187,P0188,3.1,1783364798
U0021,P0447,3.5,1777406647
U0160,P0110,5.0,1778456693
U0156,P0070,4.5,1778921379
U0243,P0026,5.0,1777016273
U0252,P0080,5.0,1778062928
U0249,P0014,5.0,1780567854
U0250,P0404,4.5,1782360822
U0148,P0430,4.6,1782448494
U0268,P0487,5.0,1778551013
U0251,P0342,4.8,1782455520
U0035,P0060,4.3,1777692330
U0030,P0291,4.1,1781514830
U0174,P0471,4.7,1776470759
U0190,P0145,4.6,1779925071
U0187,P0049,5.0,1779340904
U0000,P0423,5.0,1781763300
U0278,P0014,5.0,1777322841
U0109,P0059,5.0,1778997294
U0204,P0419,5.0,1782757391
U0111,P0407,5.0,1783139233
U0229,P0396,5.0,1783129461
U0254,P0208,5.0,1783184543
U0094,P0461,4.1,1780335133
U0088,P0382,4.7,1782537338
U0255,P0177,3.7,1780510515
U0185,P0056,4.6,1782743223
U0137,P0432,2.9,1777396717
U0176,P0037,4.0,1783677765
U0171,P0367,4.1,1782106321
U0061,P0040,4.0,1783019303
U0230,P0447,4.6,1778105795
U0268,P0179,5.0,1781623783
U0240,P0215,4.5,1776728242
U0231,P0105,4.2,1780566683
U0225,P0053,4.1,1780141121
U0040,P0009,4.9,1776918209
U0117,P0408,5.0,1783061797
U0019,P0139,3.4,1781439828
U0134,P0487,4.6,1777736499
U0133,P0260,4.3,1776422573
U0148,P0165,4.7,1780035778
